community;id_arxiv;title
116;1301.4377v1;"Multiple models of Bayesian networks applied to offline recognition of
  Arabic handwritten city names"
256;1303.5421v1;aHUGIN: A System Creating Adaptive Causal Probabilistic Networks
134;1401.3428v1;"A Heuristic Search Approach to Planning with Continuous Resources in
  Stochastic Domains"
80;1301.2299v1;Approximating MAP using Local Search
156;1206.5279v1;"Making life better one large system at a time: Challenges for UAI
  research"
151;1306.1167v1;"A Graphical Transformation for Belief Propagation: Maximum Weight
  Matchings and Odd-Sized Cycles"
153;1302.1548v1;Time-Critical Reasoning: Representations and Application
104;1303.5393v1;Modal Logics for Qualitative Possibility and Beliefs
6;1303.1502v1;"Incremental computation of the value of perfect information in
  stepwise-decomposable influence diagrams"
256;1304.1101v1;Approximations in Bayesian Belief Universe for Knowledge Based Systems
153;1302.6782v1;"Laplace's Method Approximations for Probabilistic Inference in Belief
  Networks with Continuous Variables"
6;1303.5440v1;Sidestepping the Triangulation Problem in Bayesian Net Computations
156;1205.2624v1;Convexifying the Bethe Free Energy
104;1206.3291v1;Hierarchical POMDP Controller Optimization by Likelihood Maximization
153;1203.3467v1;Three new sensitivity analysis methods for influence diagrams
151;1405.0501v1;Exchangeable Variable Models
153;1302.6843v1;Global Conditioning for Probabilistic Inference in Belief Networks
116;1206.1794v1;"Fuzzy Knowledge Representation; Learning and Optimization with Bayesian
  Analysis in Fuzzy Semantic Networks"
80;1202.3709v1;EDML: A Method for Learning Parameters in Bayesian Networks
80;1302.1558v1;"Computational Advantages of Relevance Reasoning in Bayesian Belief
  Networks"
156;1206.5276v1;Template Based Inference in Symmetric Relational Markov Random Fields
134;1206.3283v1;"Observation Subset Selection as Local Compilation of Performance
  Profiles"
116;1302.6813v1;On Modal Logics for Qualitative Possibility in a Fuzzy Setting
153;1206.6843v1;Adjacency-Faithfulness and Conservative Causal Inference
134;1401.5861v1;Online Speedup Learning for Optimal Planning
6;1212.0582v1;A Dynamic Approach to Probabilistic Inference
104;1303.1483v1;Using Causal Information and Local Measures to Learn Bayesian Networks
6;1209.5453v3;"Control of the magnetism and magnetic anisotropy of a single-molecule
  magnet with an electric field"
151;1206.3284v1;Bounding Search Space Size via (Hyper)tree Decompositions
80;1304.1082v1;"Qualitative Propagation and Scenario-based Explanation of Probabilistic
  Reasoning"
6;1304.1134v1;"Rules; Belief Functions and Default Logic"
153;1304.1097v1;A Randomized Approximation Algorithm of Logic Sampling
153;1303.1456v1;"A Probabilistic Algorithm for Calculating Structure: Borrowing from
  Simulated Annealing"
134;1205.4213v2;Online Structured Prediction via Coactive Learning
153;1206.5285v1;Importance Sampling via Variational Optimization
156;1303.1501v1;Deciding Morality of Graphs is NP-complete
153;1303.5428v1;Decision Making Using Probabilistic Inference Methods
104;1401.2011v1;A logic for reasoning about ambiguity
153;1304.2373v1;A Linear Approximation Method for Probabilistic Inference
145;1303.3055v1;"Online Learning in Markov Decision Processes with Adversarially Chosen
  Transition Probability Distributions"
156;1203.3505v1;Confounding Equivalence in Causal Inference
134;1211.1796v2;"Common dependence on earthquake magnitudes for the trapped particles
  bursts approaching the earthquake"
6;1206.6457v1;"Exponential Regret Bounds for Gaussian Process Bandits with
  Deterministic Observations"
6;1205.2643v1;"New inference strategies for solving Markov Decision Processes using
  reversible jump MCMC"
104;1301.2301v1;"Sufficiency; Separability and Temporal Probabilistic Models"
80;1206.3289v1;Efficient inference in persistent Dynamic Bayesian Networks
153;1710.04333v1;Directed Reduction Algorithms and Decomposable Graphs
153;1304.1091v2;Problem Formulation as the Reduction of a Decision Model
104;1206.4647v1;Active Learning for Matching Problems
104;1301.3839v1;Approximately Optimal Monitoring of Plan Preconditions
153;1302.6780v1;Probabilistic Constraint Satisfaction with Non-Gaussian Noise
104;1208.0984v1;Reinforcement Ranking
134;1108.3711v2;MCTS Based on Simple Regret
151;1406.1822v13;Logarithmic Time Online Multiclass prediction
153;1303.5714v1;"A Bayesian Method for Constructing Bayesian Belief Networks from
  Databases"
116;1302.1537v1;Decision-making Under Ordinal Preferences and Comparative Uncertainty
6;1302.6777v1;Ending-based Strategies for Part-of-speech Tagging
6;1304.5428v1;"The simplest mixed finite element method for linear elasticity in the
  symmetric formulation on $n$-rectangular grids"
156;1302.6797v1;On the Relation between Kappa Calculus and Probabilistic Reasoning
6;1505.01539v1;Graphical Models for Game Theory
134;1302.1520v1;Bayes Networks for Sonar Sensor Fusion
6;1206.3231v1;CORL: A Continuous-state Offset-dynamics Reinforcement Learner
104;1303.5730v1;Representation Requirements for Supporting Decision Model Formulation
104;1207.1402v1;"Expectation Maximization and Complex Duration Distributions for
  Continuous Time Bayesian Networks"
104;1301.6733v1;"SPOOK: A System for Probabilistic Object-Oriented Knowledge
  Representation"
151;1207.1384v1;Modeling Transportation Routines using Hybrid Dynamic Mixed Networks
6;1206.3231v1;CORL: A Continuous-state Offset-dynamics Reinforcement Learner
153;1206.3551v1;Sensitivity analysis in decision circuits
151;1206.5242v1;"Studies in Lower Bounding Probabilities of Evidence using the Markov
  Inequality"
256;1302.1553v1;Nested Junction Trees
134;1203.3531v1;Solving Multistage Influence Diagrams using Branch-and-Bound Search
134;1302.1567v1;Cost-Sharing in Bayesian Knowledge Bases
145;1206.3285v1;"Dyna-Style Planning with Linear Function Approximation and Prioritized
  Sweeping"
80;1303.5721v1;"Search-based Methods to Bound Diagnostic Probabilities in Very Large
  Belief Nets"
116;1206.0918v1;"Fuzzy Knowledge Representation Based on Possibilistic and Necessary
  Bayesian Networks"
256;0904.0977v1;Propagation using Chain Event Graphs
134;1207.4710v1;Complexity of Canadian Traveler Problem Variants
151;1402.6779v6;Resourceful Contextual Bandits
6;1205.2651v1;"Seeing the Forest Despite the Trees: Large Scale Spatial-Temporal
  Decision Making"
153;1303.1488v1;"A Synthesis of Logical and Probabilistic Reasoning for Program
  Understanding and Debugging"
145;1206.3233v1;"Speeding Up Planning in Markov Decision Processes via Automatically
  Constructed Abstractions"
104;1207.1401v1;Expectation Propagation for Continuous Time Bayesian Networks
134;1402.0562v3;Online Stochastic Optimization under Correlated Bandit Feedback
151;1709.05703v1;Efficient programmable learning to search
153;1301.2279v1;A Bayesian Approach to Tackling Hard Computational Problems
256;1206.3265v1;"The Computational Complexity of Sensitivity Analysis and Parameter
  Tuning"
145;1205.0288v2;"A Randomized Mirror Descent Algorithm for Large Scale Multiple Kernel
  Learning"
104;1506.05261v1;"Model Reduction Techniques for Computing Approximately Optimal Solutions
  for Markov Decision Processes"
134;1404.1140v2;Scalable Planning and Learning for Multiagent POMDPs: Extended Version
134;1405.3396v1;Reducing Dueling Bandits to Cardinal Bandits
6;1401.4144v1;Arguments using ontological and causal knowledge
134;1302.6810v1;Epsilon-Safe Planning
156;1301.2269v1;Learning the Dimensionality of Hidden Variables
256;1301.6738v1;Approximate Learning in Complex Dynamic Bayesian Networks
6;1304.0906v3;Seminormal forms and cyclotomic quiver Hecke algebras of type $A$
256;1206.5245v1;"A new parameter Learning Method for Bayesian Networks with Qualitative
  Influences"
153;1206.5282v1;"A Characterization of Markov Equivalence Classes for Directed Acyclic
  Graphs with Latent Variables"
6;1201.2250v1;A Robust Quantum Random Access Memory
156;1206.5275v1;Polynomial Constraints in Causal Bayesian Networks
134;1203.3528v1;Rollout Sampling Policy Iteration for Decentralized POMDPs
104;1205.2648v1;Learning Continuous-Time Social Network Dynamics
145;1202.1558v1;"Apprenticeship Learning using Inverse Reinforcement Learning and
  Gradient Methods"
6;1406.3070v1;Distributed Parameter Estimation in Probabilistic Graphical Models
104;1301.2297v1;"A Case Study in Knowledge Discovery and Elicitation in an Intelligent
  Tutoring Application"
80;1302.1532v1;"A Standard Approach for Optimizing Belief Network Inference using Query
  DAGs"
156;1202.3763v1;"An Efficient Algorithm for Computing Interventional Distributions in
  Latent Variable Causal Models"
156;1301.7370v1;On the Equivalence of Causal Models
104;1206.3257v1;Constrained Approximate Maximum Entropy Learning of Markov Random Fields
153;1303.1459v1;End-User Construction of Influence Diagrams for Bayesian Statistics
256;1301.2314v1;Analysing Sensitivity Data from Probabilistic Networks
80;1304.1138v1;Refinement and Coarsening of Bayesian Networks
116;1303.5727v1;"A Logic of Graded Possibility and Certainty Coping with Partial
  Inconsistency"
6;1405.6595v2;Eccentricity distributions in nucleus-nucleus collisions
153;1302.6838v1;Three Approaches to Probability Model Selection
6;1305.1809v2;A Bayesian Sampling Approach to Exploration in Reinforcement Learning
153;1302.6787v1;Approximation Algorithms for the Loop Cutset Problem
153;1206.3273v1;Discovering Cyclic Causal Models by Independent Components Analysis
104;1303.5719v1;Probability Estimation in Face of Irrelevant Information
153;1401.4593v1;Location-Based Reasoning about Complex Multi-Agent Behavior
153;1303.5754v1;Detecting Causal Relations in the Presence of Unmeasured Variables
116;1304.2349v1;"Modeling uncertain and vague knowledge in possibility and evidence
  theories"
134;1604.03986v1;Regret Bounds for Reinforcement Learning with Policy Advice
153;1301.6739v1;Efficient Value of Information Computation
6;1404.7296v1;A Deep Architecture for Semantic Parsing
156;1302.1538v1;Sequential Update of Bayesian Network Structure
156;1206.3254v1;Latent Topic Models for Hypertext
6;1302.6840v1;Solving Asymmetric Decision Problems with Influence Diagrams
145;1405.1436v1;Training Restricted Boltzmann Machine by Perturbation
153;1202.3710v1;Strictly Proper Mechanisms with Cooperating Players
116;1206.1061v1;"Use of Fuzzy Sets in Semantic Nets for Providing On-Line Assistance to
  User of Technological Systems"
116;1303.5401v1;A Symbolic Approach to Reasoning with Linguistic Quantifiers
153;1303.1493v2;Inference Algorithms for Similarity Networks
156;0011012v3;Causes and Explanations: A Structural-Model Approach --- Part 1: Causes
156;1302.1538v1;Being Bayesian about Network Structure
134;1301.3872v1;Causal Mechanism-based Model Construction
104;1206.6832v1;"Convex Structure Learning for Bayesian Networks: Polynomial Feature
  Selection and Approximate Ordering"
6;1303.1518v1;The Assumptions Behind Dempster's Rule
6;1302.6855v1;Inter-causal Independence and Heterogeneous Factorization
153;1603.07016v3;Using Temporal Data for Making Recommendations
104;1304.2341v1;Probability Distributions Over Possible Worlds
256;1301.6729v1;Welldefined Decision Scenarios
156;1207.1428v1;"Generating Markov Equivalent Maximal Ancestral Graphs by Single Edge
  Replacement"
104;1401.3426v1;"Networks of Influence Diagrams: A Formalism for Representing Agents'
  Beliefs and Decision-Making Processes"
104;1203.3476v1;Inference-less Density Estimation using Copula Bayesian Networks
156;1206.6835v1;"Dimension Reduction in Singularly Perturbed Continuous-Time Bayesian
  Networks"
153;1302.1547v1;"Perception; Attention; and Resources: A Decision-Theoretic Approach to
  Graphics Rendering"
156;1302.6796v1;"Action Networks: A Framework for Reasoning about Actions and Change
  under Uncertainty"
256;1404.3155v2;Characterizing width two for variants of treewidth
156;1206.5247v1;Bayesian structure learning using dynamic programming and MCMC
6;1303.1497v1;The use of conflicts in searching Bayesian networks
256;1302.1535v1;Myopic Value of Information in Influence Diagrams
256;1301.3881v1;Evaluating Influence Diagrams using LIMIDs
6;1306.1849v2;New Results on Equilibria in Strategic Candidacy
6;1402.0278v1;"Magnetism and Magnetic Anisotropy of Transition Metal-Phthalocyanine
  Molecules"
116;1301.2255v1;Graphical readings of possibilistic logic bases
256;1301.2262v1;"Conditions Under Which Conditional Independence and Scoring Methods Lead
  to Identical Selection of Bayesian Network Models"
153;1406.1808v1;Upper-Bounding Proof Length with the Busy Beaver
134;1308.4747v3;"Joint modeling of multiple time series via the beta process with
  application to motion capture segmentation"
256;1303.5407v1;A computational scheme for Reasoning in Dynamic Probabilistic Networks
256;1301.3880v1;"Using ROBDDs for Inference in Bayesian Networks with Troubleshooting as
  an Example"
134;1301.3872v1;Causal Mechanism-based Model Construction
256;1207.1387v1;"Learning Bayesian Network Parameters with Prior Knowledge about
  Context-Specific Qualitative Influences"
116;1206.0925v1;"Possibilistic Pertinence Feedback and Semantic Networks for Goal's
  Extraction"
151;1301.2265v1;Hybrid Processing of Beliefs and Constraints
116;1303.5705v1;Combining Multiple-Valued Logics in Modular Expert Systems
134;1304.1133v1;Fine-Grained Decision-Theoretic Search Control
156;1303.5403v1;An Entropy-based Learning Algorithm of Bayesian Conditional Trees
151;1206.3271v1;Learning Arithmetic Circuits
104;1206.6455v1;"Regularizers versus Losses for Nonlinear Dimensionality Reduction: A
  Factored View with New Convex Relaxations"
156;1301.2269v1;Learning the Dimensionality of Hidden Variables
6;1302.6804v1;Penalty logic and its Link with Dempster-Shafer Theory
6;1301.3859v1;Building a Stochastic Dynamic Model of Application Use
134;1202.3744v1;"Improving the Scalability of Optimal Bayesian Network Learning with
  External-Memory Frontier Breadth-First Branch and Bound Search"
80;1303.5739v1;Dynamic Network Updating Techniques For Diagnostic Reasoning
153;1206.5269v1;"Determining the Number of Non-Spurious Arcs in a Learned DAG Model:
  Investigation of a Bayesian and a Frequentist Approach"
256;1302.6825v1;"Reduction of Computational Complexity in Bayesian Networks through
  Removal of Weak Dependencies"
134;0409057v3;A compact hierarchical Q-function decomposition
256;1301.6749v1;"Inference in Multiply Sectioned Bayesian Networks with Extended
  Shafer-Shenoy and Lazy Propagation"
134;1303.1474v1;"Probabilistic Conceptual Network: A Belief Representation Scheme for
  Utility-Based Categorization"
104;1302.5681v1;"Weighted Sets of Probabilities and Minimax Weighted Expected Regret: New
  Approaches for Representing Uncertainty and Making Decisions"
134;1303.1481v1;A Structured Probabilistic Representation of Action
116;1206.1852v1;"Optimization of Fuzzy Semantic Networks Based on Galois Lattice and
  Bayesian Formalism"
6;1205.2635v1;Constraint Processing in Lifted Probabilistic Inference
153;1303.1474v1;Utility-Based Abstraction and Categorization
156;1203.3503v1;On a Class of Bias-Amplifying Variables that Endanger Effect Estimates
104;1304.1094v1;Reducing Uncertainty in Navigation and Exploration
151;1304.1498v1;A Scheme for Approximating Probabilistic Inference
80;1302.6839v1;Knowledge Engineering for Large Belief Networks
80;1206.6817v1;"A Variational Approach for Approximating Bayesian Networks by Edge
  Deletion"
156;1409.2683v1;Metric Description of Defects in Amorphous Materials
153;1303.1468v2;Causal Independence for Knowledge Acquisition and Inference
256;1303.1506v1;On reasoning in networks with qualitative uncertainty
6;1402.7005v1;Bayesian Multi-Scale Optimistic Optimization
256;1211.1505v1;"Solving weighted and counting variants of connectivity problems
  parameterized by treewidth deterministically in single exponential time"
134;1303.5747v1;"On the Generation of Alternative Explanations with Implications for
  Belief Revision"
153;1302.6779v1;"An Evaluation of an Algorithm for Inductive Learning of Bayesian Belief
  Networks Usin"
134;1206.3263v1;Sparse Stochastic Finite-State Controllers for POMDPs
116;1206.0905v1;A Fuzzy Approach for Pertinent Information Extraction from Web Resources
153;1303.5394v1;Structural Controllability and Observability in Influence Diagrams
153;1302.6816v2;A Decision-Based View of Causality
134;1303.5423v1;Decision Methods for Adaptive Task-Sharing in Associate Systems
134;1603.06798v1;A Generalization of the Noisy-Or Model
116;1304.1118v1;"Updating with Belief Functions; Ordinal Conditioning Functions and
  Possibility Measures"
6;1302.1540v1;The Complexity of Plan Existence and Evaluation in Probabilistic Domains
156;0011012v3;Causes and Explanations: A Structural-Model Approach --- Part 1: Causes
156;1302.1538v1;Being Bayesian about Network Structure
134;1303.1478v1;Relevant Explanations: Allowing Disjunctive Assignments
134;1401.5697v1;Wikipedia-based Semantic Interpretation for Natural Language Processing
104;1207.1398v1;Asynchronous Dynamic Bayesian Networks
116;1205.0917v1;"VIQI: A New Approach for Visual Interpretation of Deep Web Query
  Interfaces"
156;1302.4957v1;"Learning Bayesian Networks: The Combination of Knowledge and Statistical
  Data"
134;1203.3464v1;Gibbs Sampling in Open-Universe Stochastic Languages
80;1710.09443v1;Any-Space Probabilistic Inference
80;1303.1454v1;Causality in Bayesian Belief Networks
153;1304.1085v2;"Similarity Networks for the Construction of Multiple-Faults Belief
  Networks"
256;1308.4519v1;"Re-entrant Structural Phase Transition in a Frustrated Kagome Magnet;
  Rb2SnCu3F12"
134;1303.5751v1;Algorithms for Irrelevance-Based Partial MAPs
104;1303.1491v1;Deliberation Scheduling for Time-Critical Sequential Decision Making
6;1302.6827v1;Syntax-based Default Reasoning as Probabilistic Model-based Diagnosis
151;1503.01502v1;Probabilistic Theorem Proving
156;1510.02753v1;Direct and Indirect Effects
256;1304.1146v1;Analysis in HUGIN of Data Conflict
153;1304.1145v3;Separable and transitive graphoids
134;1406.7069v2;"On model reduction for quantum dynamics: symmetries and invariant
  subspaces"
156;1206.3288v1;Tightening LP Relaxations for MAP using Message Passing
104;1303.1509v1;The Probability of a Possibility: Adding Uncertainty to Default Rules
104;1206.3258v1;Toward Experiential Utility Elicitation for Interface Customization
6;1205.6694v1;SEAL: Spatio-Textual Similarity Search
6;1207.1393v1;Learning about individuals from group statistics
156;1206.3292v1;Identifying Dynamic Sequential Plans
134;1304.1107v1;IDEAL: A Software Package for Analysis of Influence Diagrams
156;1302.1539v1;Image Segmentation in Video Sequences: A Probabilistic Approach
153;1303.1476v1;"Mixtures of Gaussians and Minimum Relative Entropy Techniques for
  Modeling Continuous Uncertainties"
6;1205.1281v5;LP-rounding Algorithms for the Fault-Tolerant Facility Placement Problem
153;1304.1141v1;"An Empirical Analysis of Likelihood-Weighting Simulation on a Large;
  Multiply-Connected Belief Network"
104;1207.1382v1;Maximum Margin Bayesian Networks
6;1401.3453v1;The Computational Complexity of Dominance and Consistency in CP-Nets
6;1302.1575v1;Fast Value Iteration for Goal-Directed Markov Decision Processes
153;1303.5722v1;Time-Dependent Utility and Action Under Uncertainty
153;1206.6853v1;A theoretical study of Y structures for causal discovery
116;1303.5706v1;Constraint Propagation with Imprecise Conditional Probabilities
6;1303.5738v1;Representing Bayesian Networks within Probabilistic Horn Abduction
104;1207.1420v1;"Learning to Map Sentences to Logical Form: Structured Classification
  with Probabilistic Categorial Grammars"
153;1205.2641v1;Bayesian Discovery of Linear Acyclic Causal Models
134;1304.6484v2;"Aspects of Electrodynamics Modified by Some Dimension-five Lorentz
  Violating Interactions"
104;1604.08239v1;Visualization of Collaborative Data
104;1206.1187v2;Parallel random variates generator for GPUs based on normal numbers
104;1401.3867v1;A New Approach to Updating Beliefs
156;9809013v1;A Probabilistic Calculus of Actions
104;1301.3876v1;Probabilistic Models for Agents' Beliefs and Decisions
256;1301.3879v1;Representing and Solving Asymmetric Bayesian Decision Problems
6;1402.4158v2;"Runge-Kutta Central Discontinuous Galerkin BGK Method for the
  Navier-Stokes Equations"
134;1202.3729v1;Suboptimality Bounds for Stochastic Shortest Path Problems
6;0907.4160v2;Variational MCMC
153;1407.2483v2;Counting Markov Blanket Structures
104;1202.3772v2;"Rank/Norm Regularization with Closed-Form Solutions: Application to
  Subspace Clustering"
80;1304.1128v1;An Architecture for Probabilistic Concept-Based Information Retrieval
6;1303.5740v1;High Level Path Planning with Uncertainty
151;1207.1385v1;"Approximate Inference Algorithms for Hybrid Bayesian Networks with
  Discrete Constraints"
156;1301.3853v1;Rao-Blackwellised Particle Filtering for Dynamic Bayesian Networks
153;1302.1545v1;Models and Selection Criteria for Regression and Classification
6;0907.4160v2;Variational MCMC
134;1301.2259v1;"UCP-Networks: A Directed Graphical Representation of Conditional
  Utilities"
6;1401.3481v1;Bounds Arc Consistency for Weighted CSPs
153;1304.2345v1;KNET: Integrating Hypermedia and Bayesian Modeling
256;1207.4900v1;Kernel Bounds for Structural Parameterizations of Pathwidth
151;1202.3745v1;Order-of-Magnitude Influence Diagrams
104;1206.6849v1;General-Purpose MCMC Inference over Relational Structures
104;1212.2452v1;Solving #SAT and Bayesian Inference with Backtracking Search
80;1304.2362v1;"A Comparison of Decision Analysis and Expert Rules for Sequential
  Diagnosis"
116;1303.5727v1;"A Logic of Graded Possibility and Certainty Coping with Partial
  Inconsistency"
6;1303.6746v4;"Exploiting correlation and budget constraints in Bayesian multi-armed
  bandit optimization"
153;1301.3834v1;Perfect Tree-Like Markovian Distributions
153;1303.5749v1;A Graph-Based Inference Method for Conditional Independence
116;1406.7564v1;Analytical reasoning task reveals limits of social learning in networks
151;1207.1418v1;Efficient Test Selection in Active Diagnosis via Entropy Approximation
134;1206.3272v1;Improving Gradient Estimation by Incorporating Sensor Data
80;1207.1370v1;On Bayesian Network Approximation by Edge Deletion
156;1506.08149v2;Effects of Treatment on the Treated: Identification and Generalization
80;1206.5251v1;"Node Splitting: A Scheme for Generating Upper Bounds in Bayesian
  Networks"
6;1303.1510v1;Possibilistic decreasing persistence
153;1302.3552v1;"A Structurally and Temporally Extended Bayesian Belief Network Model:
  Definitions; Properties; and Modeling Techniques"
104;1302.1554v1;Object-Oriented Bayesian Networks
153;1302.1561v2;"Structure and Parameter Learning for Causal Independence and Causal
  Interaction Models"
104;1608.08607v2;A Framework for Optimizing Paper Matching
134;1206.3382v2;"Simple Regret Optimization in Online Planning for Markov Decision
  Processes"
153;1701.05265v1;Learning Gaussian Networks
156;1303.1455v1;From Conditional Oughts to Qualitative Decision Theory
134;1402.0566v1;"Incremental Clustering and Expansion for Faster Optimal Planning in
  Dec-POMDPs"
256;1301.2256v1;Pre-processing for Triangulation of Probabilistic Networks
134;1304.1093v1;A New Algorithm for Finding MAP Assignments to Belief Networks
153;1302.7088v1;Continuous Time Dynamic Topic Models
