title;community;id
Plausible reasoning from spatial observations;6;1301.2285v1
A Monte-Carlo Algorithm for Dempster-Shafer Belief;6;1303.5757v1
The Computational Complexity of Dominance and Consistency in CP-Nets;6;1401.3453v1
The Assumptions Behind Dempster's Rule;6;1303.1518v1
Generating Graphoids from Generalised Conditional Probability;6;1302.6852v1
Rules, Belief Functions and Default Logic;6;1304.1134v1
Order-of-Magnitude Influence Diagrams;6;1202.3745v1
New Results on Equilibria in Strategic Candidacy;6;1306.1849v2
Penalty logic and its Link with Dempster-Shafer Theory;6;1302.6804v1
Syntax-based Default Reasoning as Probabilistic Model-based Diagnosis;6;1302.6827v1
Possibilistic decreasing persistence;6;1303.1510v1
Group Activity Selection Problem;6;1401.8151v1
A Logic of Graded Possibility and Certainty Coping with Partial Inconsistency;6;1303.5727v1
Possibility and Necessity Functions over Non-classical Logics;6;1302.6788v1
The Complexity of Plan Existence and Evaluation in Probabilistic Domains;6;1302.1540v1
Building a Stochastic Dynamic Model of Application Use;6;1301.3859v1
A Dynamic Approach to Probabilistic Inference;6;1304.1100v1
Solving Asymmetric Decision Problems with Influence Diagrams;6;1302.6840v1
Exploring Localization in Bayesian Networks for Large Expert Systems;6;1303.5438v1
Incremental computation of the value of perfect information in stepwise-decomposable influence diagrams;6;1303.1502v1
What is an Optimal Diagnosis?;6;1304.1087v1
Sidestepping the Triangulation Problem in Bayesian Net Computations;6;1303.5440v1
High Level Path Planning with Uncertainty;6;1303.5740v1
The use of conflicts in searching Bayesian networks;6;1303.1497v1
Representing Bayesian Networks within Probabilistic Horn Abduction;6;1303.5738v1
Probabilistic Arc Consistency: A Connection between Constraint Reasoning and Probabilistic Reasoning;6;1301.3864v1
A Method for Speeding Up Value Iteration in Partially Observable Markov Decision Processes;6;1301.6751v1
Fast Value Iteration for Goal-Directed Markov Decision Processes;6;1302.1575v1
Incremental Pruning: A Simple, Fast, Exact Method for Partially Observable Markov Decision Processes;6;1302.1525v1
Region-Based Approximations for Planning in Stochastic Domains;6;1302.1573v1
Independence of Causal Influence and Clique Tree Propagation;6;1302.1574v1
Inter-causal Independence and Heterogeneous Factorization;6;1302.6855v1
"Possibilistic Constraint Satisfaction Problems or ""How to handle soft constraints?""";6;1303.5427v1
Bounds Arc Consistency for Weighted CSPs;6;1401.3481v1
From influence diagrams to multi-operator cluster DAGs;6;1206.6844v1
Ending-based Strategies for Part-of-speech Tagging;6;1302.6777v1
Probabilistic Semantics and Defaults;6;1304.2370v1
Exploring Parallelism in Learning Belief Networks;6;1302.1529v1
Arguments using ontological and causal knowledge;6;1401.4144v1
Learning Belief Networks in Domains with Recursively Embedded Pseudo Independent Submodels;6;1302.1549v1
A Robust Quantum Random Access Memory;6;1201.2250v1
Learning is planning: near Bayes-optimal reinforcement learning via Monte-Carlo tree search;6;1202.3699v1
A Bayesian Sampling Approach to Exploration in Reinforcement Learning;6;1205.2664v1
CORL: A Continuous-state Offset-dynamics Reinforcement Learner;6;1206.3231v1
Exploring compact reinforcement-learning representations with linear regression;6;1205.2606v1
Incremental Model-based Learners With Formal Learning-Time Guarantees;6;1206.6870v1
A Polynomial-time Nash Equilibrium Algorithm for Repeated Stochastic Games;6;1206.3277v1
Graphical Models for Game Theory;6;1301.2281v2
An Efficient Optimal-Equilibrium Algorithm for Two-player Game Trees;6;1206.6855v1
Reversible Jump MCMC Simulated Annealing for Neural Networks;6;1301.3833v1
Bayesian Multi-Scale Optimistic Optimization;6;1402.7005v1
Predicting Parameters in Deep Learning;6;1306.0543v2
Exploiting correlation and budget constraints in Bayesian multi-armed bandit optimization;6;1303.6746v4
Theoretical Analysis of Bayesian Optimisation with Unknown Gaussian Process Hyper-Parameters;6;1406.7758v1
Learning about individuals from group statistics;6;1207.1393v1
Regret Bounds for Deterministic Gaussian Process Bandits;6;1203.2177v1
Distributed Parameter Estimation in Probabilistic Graphical Models;6;1406.3070v1
A Deep Architecture for Semantic Parsing;6;1404.7296v1
Rao-Blackwellised Particle Filtering for Dynamic Bayesian Networks;6;1301.3853v1
Adaptive Hamiltonian and Riemann Manifold Monte Carlo Samplers;6;1302.6182v1
Variational MCMC;6;1301.2266v1
Large-Flip Importance Sampling;6;1206.5239v1
Herded Gibbs Sampling;6;1301.4168v2
Intracluster Moves for Constrained Discrete-Space MCMC;6;1203.3484v1
Toward Practical N2 Monte Carlo: the Marginal Particle Filter;6;1207.1396v1
Bayesian Optimization in a Billion Dimensions via Random Embeddings;6;1301.1942v2
New inference strategies for solving Markov Decision Processes using reversible jump MCMC;6;1205.2643v1
Nonparametric Bayesian Logic;6;1207.1375v1
Exponential Regret Bounds for Gaussian Process Bandits with Deterministic Observations;6;1206.6457v1
Decentralized, Adaptive, Look-Ahead Particle Filtering;6;1203.2394v1
Asymptotic Efficiency of Deterministic Estimators for Discrete  Energy-Based Models: Ratio Matching and Pseudolikelihood;6;1202.3746v1
Eccentricity distributions in nucleus-nucleus collisions;6;1405.6595v2
Non linearities in the harmonic spectrum of heavy ion collisions with ideal and viscous hydrodynamics;6;1206.1905v2
LP-rounding Algorithms for the Fault-Tolerant Facility Placement Problem;6;1205.1281v5
Constraint Processing in Lifted Probabilistic Inference;6;1205.2635v1
Symmetric Collaborative Filtering Using the Noisy Sensor Model;6;1301.2309v1
Seeing the Forest Despite the Trees: Large Scale Spatial-Temporal Decision Making;6;1205.2651v1
Three-dimensional, self-similar, light in unstable canonical optical resonators;6;1308.4898v1
The enriched Crouzeix-Raviart elements are equivalent to the Raviart-Thomas elements;6;1401.0977v2
The simplest mixed finite element method for linear elasticity in the symmetric formulation on $n$-rectangular grids;6;1304.5428v1
Nonconforming finite element methods on quadrilateral meshes;6;1304.4305v1
Giant topological insulator gap in graphene with 5d adatoms;6;1206.4320v1
Chern Half Metals: A New Class of Topological Materials to Realize the Quantum Anomalous Hall Effect;6;1401.5453v3
Runge-Kutta Central Discontinuous Galerkin BGK Method for the Navier-Stokes Equations;6;1402.4158v2
SEAL: Spatio-Textual Similarity Search;6;1205.6694v1
Control of the magnetism and magnetic anisotropy of a single-molecule magnet with an electric field;6;1209.5453v3
Magnetism and Magnetic Anisotropy of Transition Metal-Phthalocyanine Molecules;6;1402.0278v1
Seminormal forms and cyclotomic quiver Hecke algebras of type;6;1304.0906v1
An Architecture for Probabilistic Concept-Based Information Retrieval;80;1304.1128v1
Computational Advantages of Relevance Reasoning in Bayesian Belief Networks;80;1302.1558v1
Knowledge Engineering for Large Belief Networks;80;1302.6839v1
An Approximate Nonmyopic Computation for Value of Information;80;1303.5720v2
Computational Investigation of Low-Discrepancy Sequences in Simulation Algorithms for Bayesian Networks;80;1301.3841v1
Confidence Inference in Bayesian Networks;80;1301.2260v1
Approximating MAP using Local Search;80;1301.2299v1
User Interface Tools for Navigation in Conditional Probability Tables and Elicitation of Probabilities in Bayesian Networks;80;1301.4430v1
Qualitative Propagation and Scenario-based Explanation of Probabilistic Reasoning;80;1304.1082v1
Intercausal Reasoning with Uninstantiated Ancestor Nodes;80;1303.1492v1
A Comparison of Decision Analysis and Expert Rules for Sequential Diagnosis;80;1304.2362v1
Efficient Estimation of the Value of Information in Monte Carlo Models;80;1302.6794v1
Search-based Methods to Bound Diagnostic Probabilities in Very Large Belief Nets;80;1303.5721v1
An Experimental Comparison of Numerical and Qualitative Probabilistic Reasoning;80;1302.6818v1
Tradeoffs in Constructing and Evaluating Temporal Influence Diagrams;80;1303.1458v1
Dynamic Network Updating Techniques For Diagnostic Reasoning;80;1303.5739v1
A Standard Approach for Optimizing Belief Network Inference using Query DAGs;80;1302.1532v1
Symbolic Probabilistic Inference with Evidence Potential;80;1303.5713v1
Symbolic Probabilistic Inference with Continuous Variables;80;1303.5712v1
Refinement and Coarsening of Bayesian Networks;80;1304.1138v1
Backward Simulation in Bayesian Networks;80;1302.6807v1
Exploiting Evidence in Probabilistic Inference;80;1207.1372v1
Geotagging One Hundred Million Twitter Accounts with Total Variation Minimization;80;1404.7152v2
Causality in Bayesian Belief Networks;80;1303.1454v1
Node Splitting: A Scheme for Generating Upper Bounds in Bayesian Networks;80;1206.5251v1
A Variational Approach for Approximating Bayesian Networks by Edge Deletion;80;1206.6817v1
Approximating the Partition Function by Deleting and then Correcting for Model Edges;80;1206.3241v1
EDML: A Method for Learning Parameters in Bayesian Networks;80;1202.3709v1
On Bayesian Network Approximation by Edge Deletion;80;1207.1370v1
On the Relation between Kappa Calculus and Probabilistic Reasoning;80;1302.6797v1
Argument Calculus and Networks;80;1303.1504v1
On the Robustness of Most Probable Explanations;80;1206.6819v1
Any-Space Probabilistic Inference;80;1301.3848v1
Objection-Based Causal Networks;80;1303.5400v1
A Differential Approach to Inference in Bayesian Networks;80;1301.3847v1
Action Networks: A Framework for Reasoning about Actions and Change  under Uncertainty;80;1302.6796v1
Learning Why Things Change: The Difference-Based Causality Learner;80;1203.3525v1
Efficient inference in persistent Dynamic Bayesian Networks;80;1206.3289v1
Importance Sampling in Bayesian Networks: An Influence-Based Approximation Strategy for Importance Functions;80;1207.1422v1
Some Properties of Joint Probability Distributions;80;1302.6802v1
Causal Mechanism-based Model Construction;80;1301.3872v1
Structured Arc Reversal and Simulation of Dynamic Probabilistic Networks;104;1302.1527v1
SPOOK: A System for Probabilistic Object-Oriented Knowledge Representation;104;1301.6733v1
A Case Study in Knowledge Discovery and Elicitation in an Intelligent Tutoring Application;104;1301.2297v1
Deliberation Scheduling for Time-Critical Sequential Decision Making;104;1303.1491v1
Sensor Validation Using Dynamic Belief Networks;104;1303.5419v1
Practical Linear Value-approximation Techniques for First-order MDPs;104;1206.6879v1
Symbolic Dynamic Programming for Discrete and Continuous State MDPs;104;1202.3762v1
Approximate Linear Programming for First-order MDPs;104;1207.1415v1
Monte Carlo Bayesian Reinforcement Learning;104;1206.6449v1
CAPIR: Collaborative Action Planning with Intention Recognition;104;1206.5928v1
Residual Belief Propagation: Informed Scheduling for Asynchronous Message Passing;104;1206.6837v1
Aggregating Learned Probabilistic Beliefs;104;1301.2293v1
Utilities as Random Variables: Density Estimation and Structure  Discovery;104;1301.3840v1
Defining Explanation in Probabilistic Systems;104;1302.1526v1
Efficient Selection of Disambiguating Actions for Stereo Vision;104;1206.6878v1
Inference in Hybrid Networks: Theoretical Limits and Practical  Algorithms;104;1301.2288v1
Policy Iteration for Factored MDPs;104;1301.3869v1
Asynchronous Dynamic Bayesian Networks;104;1207.1398v1
Using First-Order Probability Logic for the Construction of Bayesian Networks;104;1303.1480v1
Using New Data to Refine a Bayesian Network;104;1302.6826v1
Using Causal Information and Local Measures to Learn Bayesian Networks;104;1303.1483v1
Generating New Beliefs From Old;104;1302.6783v1
UCP-Networks: A Directed Graphical Representation of Conditional Utilities;104;1301.2259v1
Probability Distributions Over Possible Worlds;104;1304.2341v1
Solving #SAT and Bayesian Inference with Backtracking Search;104;1401.3458v1
Exact Inference in Networks with Discrete Children of Continuous Parents;104;1301.2289v1
Probabilistic Causal Reasoning;104;1304.2348v1
Model Reduction Techniques for Computing Approximately Optimal Solutions for Markov Decision Processes;104;1302.1533v1
Accelerating EM: An Empirical Study;104;1301.6730v1
Adaptive Importance Sampling for Estimation in Structured Domains;104;1301.3882v1
Value-Directed Sampling Methods for POMDPs;104;1301.2305v1
Reducing Uncertainty in Navigation and Exploration;104;1304.1094v1
A New Approach to Updating Beliefs;104;1304.1119v1
Probability Update: Conditioning vs. Cross-Entropy;104;1302.1543v1
Probability Estimation in Face of Irrelevant Information;104;1303.5719v1
Learning Bayesian Nets that Perform Well;104;1302.1542v1
Nonuniform Dynamic Discretization in Hybrid Networks;104;1302.1555v1
Integrating Planning and Execution in Stochastic Domains;104;1302.6799v1
Tight Bounds for Set Disjointness in the Message Passing Model;104;1305.4696v1
Learning to Map Sentences to Logical Form: Structured Classification with Probabilistic Categorial Grammars;104;1207.1420v1
Learning Probabilistic Relational Dynamics for Multiple Tasks;104;1206.5249v1
Expectation Propagation for Continuous Time Bayesian Networks;104;1207.1401v1
Policy Improvement for POMDPs Using Normalized Importance Sampling;104;1301.2310v1
Factored Filtering of Continuous-Time Systems;104;1202.3703v1
Learning Continuous-Time Social Network Dynamics;104;1205.2648v1
Expectation Maximization and Complex Duration Distributions for Continuous Time Bayesian Networks;104;1207.1402v1
Visualization of Collaborative Data;104;1206.6850v1
Active Learning for Matching Problems;104;1206.4647v1
Hierarchical POMDP Controller Optimization by Likelihood Maximization;104;1206.3291v1
A Framework for Optimizing Paper Matching;104;1202.3706v1
Regret-based Reward Elicitation for Markov Decision Processes;104;1205.2619v1
Modal Logics for Qualitative Possibility and Beliefs;104;1303.5393v1
The Probability of a Possibility: Adding Uncertainty to Default Rules;104;1303.1509v1
Correlated Action Effects in Decision Theoretic Regression;104;1302.1522v1
Approximately Optimal Monitoring of Plan Preconditions;104;1301.3839v1
Toward Experiential Utility Elicitation for Interface Customization;104;1206.3258v1
Vector-space Analysis of Belief-state Approximation for POMDPs;104;1301.2304v1
Minimax regret based elicitation of generalized additive utilities;104;1206.5255v1
Value-Directed Belief State Approximation for POMDPs;104;1301.3887v1
Bootstrapping Monte Carlo Tree Search with an Imperfect Heuristic;104;1206.5940v1
Rank/Norm Regularization with Closed-Form Solutions: Application to Subspace Clustering;104;1202.3772v2
Maximum Margin Bayesian Networks;104;1207.1382v1
Monte Carlo Inference via Greedy Importance Sampling;104;1301.3890v1
Regularizers versus Losses for Nonlinear Dimensionality Reduction: A Factored View with New Convex Relaxations;104;1206.6455v1
Convex Structure Learning for Bayesian Networks: Polynomial Feature Selection and Approximate Ordering;104;1206.6832v1
Reinforcement Ranking;104;1303.5988v1
A logic for reasoning about ambiguity;104;1401.2011v1
Weighted Sets of Probabilities and Minimax Weighted Expected Regret: New Approaches for Representing Uncertainty and Making Decisions;104;1302.5681v1
Ambiguous Language and Differences in Beliefs;104;1203.0699v1
Causes and Explanations: A Structural-Model Approach --- Part 1: Causes;104;1301.2275v1
Convex Point Estimation using Undirected Bayesian Transfer Hierarchies;104;1206.3252v1
Learning the Dimensionality of Hidden Variables;104;1301.2269v1
Inference-less Density Estimation using Copula Bayesian Networks;104;1203.3476v1
Identifying reasoning patterns in games;104;1206.3235v1
Learning Game Representations from Data Using Rationality Constraints;104;1203.3480v1
Networks of Influence Diagrams: A Formalism for Representing Agents'  Beliefs and Decision-Making Processes;104;1401.3426v1
Temporal Action-Graph Games: A New Representation for Dynamic Games;104;1205.2638v1
Object-Oriented Bayesian Networks;104;1302.1554v1
Sufficiency, Separability and Temporal Probabilistic Models;104;1301.2301v1
Learning and Solving Many-Player Games through a Cluster-Based Representation;104;1206.3253v1
Proceedings of the Twenty-Seventh Conference on Uncertainty in Artificial Intelligence (2011);104;1205.2596v2
Approximate Separability for Weak Interaction in Dynamic Systems;104;1206.6846v1
Comparative Analysis of Probabilistic Models for Activity Recognition with an Instrumented Walker;104;1203.3500v1
MAP Estimation of Semi-Metric MRFs via Hierarchical Graph Cuts;104;1205.2633v1
Modeling Latent Variable Uncertainty for Loss-based Learning;104;1206.4636v1
Being Bayesian about Network Structure;104;1301.3856v1
Continuous Time Markov Networks;104;1206.6838v1
Probabilistic Models for Agents' Beliefs and Decisions;104;1301.3876v1
Constrained Approximate Maximum Entropy Learning of Markov Random Fields;104;1206.3257v1
Ordering-Based Search: A Simple and Effective Algorithm for Learning Bayesian Networks;104;1207.1429v1
Update Rules for Parameter Estimation in Bayesian Networks;104;1302.1519v1
Reasoning at the Right Time Granularity;104;1206.5260v1
Projected Subgradient Methods for Learning Sparse Gaussians;104;1206.3249v1
Parallel random variates generator for GPUs based on normal numbers;104;1206.1187v2
Newton methods for k-order Markov Constrained Motion Problems;104;1407.0414v1
Estimating Densities with Non-Parametric Exponential Families;104;1206.5036v2
General-Purpose MCMC Inference over Relational Structures;104;1206.6849v1
Representation Requirements for Supporting Decision Model Formulation;104;1303.5730v1
Representing Context-Sensitive Knowledge in a Network Formalism: A Preliminary Report;104;1303.5414v1
Multiple models of Bayesian networks applied to offline recognition of Arabic handwritten city names;116;1301.4377v1
Etude de Modeles a base de reseaux Bayesiens pour l'aide au diagnostic de tumeurs cerebrales;116;1207.2459v1
Use of Fuzzy Sets in Semantic Nets for Providing On-Line Assistance to User of Technological Systems;116;1206.1061v1
On the Qualitative Comparison of Decisions Having Positive and Negative Features;116;1401.3444v1
Analytical reasoning task reveals limits of social learning in networks;116;1406.7564v1
Loopy Belief Propagation in Bayesian Networks : origin and possibilistic perspectives;116;1206.0976v1
Compiling Possibilistic Networks: Alternative Approaches to Possibilistic Inference;116;1203.3465v1
Argumentative inference in uncertain and inconsistent knowledge bases;116;1303.1503v1
A Principled Analysis of Merging Operations in Possibilistic Logic;116;1301.3835v1
Graphical readings of possibilistic logic bases;116;1301.2255v1
Constraint Propagation with Imprecise Conditional Probabilities;116;1303.5706v1
Modeling uncertain and vague knowledge in possibility and evidence theories;116;1304.2349v1
A Symbolic Approach to Reasoning with Linguistic Quantifiers;116;1303.5401v1
A fuzzy relation-based extension of Reggia's relational model for diagnosis handling uncertain and incomplete information;116;1303.1466v1
Updating with Belief Functions, Ordinal Conditioning Functions and Possibility Measures;116;1304.1118v1
Decision-making Under Ordinal Preferences and Comparative Uncertainty;116;1302.1537v1
An Ordinal View of Independence with Application to Plausible Reasoning;116;1302.6803v1
A Complete Calculus for Possibilistic Logic Programming with Fuzzy Propositional Variables;116;1301.3832v1
On Modal Logics for Qualitative Possibility in a Fuzzy Setting;116;1302.6813v1
Combining Multiple-Valued Logics in Modular Expert Systems;116;1303.5705v1
Incremental Map Generation by Low Cost Robots Based on Possibility/Necessity Grids;116;1302.1559v1
Tableaux for Dynamic Logic of Propositional Assignments;116;1406.2161v1
Evolution of Ideas: A Novel Memetic Algorithm Based on Semantic Networks;116;1201.2706v2
On the Complexity of Decision Making in Possibilistic Decision Trees;116;1202.3718v1
Optimization of Fuzzy Semantic Networks Based on Galois Lattice and Bayesian Formalism;116;1206.1852v1
Fuzzy Knowledge Representation, Learning and Optimization with Bayesian Analysis in Fuzzy Semantic Networks;116;1206.1794v1
Softening Fuzzy Knowledge Representation Tool with the Learning of New Words in Natural Language;116;1206.1724v1
Uncertain and Approximative Knowledge Representation to Reasoning on Classification with a Fuzzy Networks Based System;116;1206.2347v1
Possibilistic Pertinence Feedback and Semantic Networks for Goal's Extraction;116;1206.0925v1
Pertinent Information retrieval based on Possibilistic Bayesian network : origin and possibilistic perspective;116;1206.0968v1
ViQIE: A New Approach for Visual Query Interpretation and Extraction;116;1205.0919v1
Fuzzy Knowledge Representation Based on Possibilistic and Necessary Bayesian Networks;116;1206.0918v1
VIQI: A New Approach for Visual Interpretation of Deep Web Query Interfaces;116;1205.0917v1
A Fuzzy Approach for Pertinent Information Extraction from Web Resources;116;1206.0905v1
Relevance Feedback for Goal's Extraction from Fuzzy Semantic Networks;116;1206.1042v1
Selecting Computations: Theory and Applications;134;1408.2048v1
VOI-aware MCTS;134;1207.5589v1
MCTS Based on Simple Regret;134;1207.5536v1
Common dependence on earthquake magnitudes for the trapped particles bursts approaching the earthquake;134;1211.1796v2
Aspects of Electrodynamics Modified by Some Dimension-five Lorentz Violating Interactions;134;1304.6484v2
Rollout Sampling Policy Iteration for Decentralized POMDPs;134;1203.3528v1
Online Stochastic Optimization under Correlated Bandit Feedback;134;1402.0562v3
Regret Bounds for Reinforcement Learning with Policy Advice;134;1305.1027v2
RAPID: A Reachable Anytime Planner for Imprecisely-sensed Domains;134;1203.3538v1
Extended Lifted Inference with Joint Formulas;134;1202.3698v1
Generic Preferences over Subsets of Structured Objects;134;1401.3459v1
Simple Regret Optimization in Online Planning for Markov Decision Processes;134;1206.3382v2
Unstructuring User Preferences: Efficient Non-Parametric Utility Revelation;134;1207.1390v1
Cost-Sharing in Bayesian Knowledge Bases;134;1302.1567v1
Online Speedup Learning for Optimal Planning;134;1401.5861v1
A Heuristic Search Approach to Planning with Continuous Resources in Stochastic Domains;134;1401.3428v1
